Income_Distance,OverTime_Yes,Income_Rel_Role,Age,DailyRate,TotalWorkingYears,TotalSatisfaction,Loyalty,MonthlyRate,YearsAtCompany,HourlyRate,Stability,StockOptionLevel,DistanceFromHome,JobLevel,PercentSalaryHike,PromotionStagnation,NumCompaniesWorked,EnvironmentSatisfaction,JobSatisfaction,TrainingTimesLastYear,JobInvolvement,MaritalStatus_Single,RelationshipSatisfaction,YearsSinceLastPromotion,Attrition
163.77777777777777,1.0,1.3648263557107705,40.0,902.0,16.0,3.0,0.058823529411764705,21203.0,1.0,92.0,0.9999900000999989,1.0,26.0,2.0,13.0,0.0,3.0,3.0,4.0,3.0,2.0,0.0,4.0,0.0,0.0
3424.6666666666665,0.0,1.408335263448967,35.0,819.0,15.0,2.75,0.4375,19588.0,7.0,44.0,0.9999985714306123,1.0,2.0,3.0,18.0,0.75,2.0,3.0,2.0,2.0,2.0,0.0,2.0,6.0,0.0
2671.5,0.0,0.7096783024492329,34.0,669.0,14.0,2.75,0.8666666666666667,25755.0,13.0,97.0,0.6923071597637233,0.0,1.0,2.0,20.0,0.2857142857142857,0.0,4.0,1.0,3.0,2.0,1.0,3.0,4.0,0.0
475.2,0.0,0.733974454544045,35.0,636.0,2.0,3.5,0.6666666666666666,26537.0,2.0,47.0,0.9999950000249999,1.0,4.0,1.0,13.0,0.6666666666666666,1.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0,0.0
534.6,0.0,0.7720659278833482,43.0,1372.0,7.0,2.0,0.5,9489.0,4.0,85.0,0.7499981250046875,0.0,9.0,2.0,13.0,0.2,8.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0
942.3333333333334,0.0,1.0765422696115765,32.0,862.0,1.0,2.5,0.5,14947.0,1.0,76.0,0.0,3.0,2.0,1.0,12.0,0.0,1.0,3.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0
3988.6,0.0,1.160713276969138,56.0,718.0,28.0,3.0,0.1724137931034483,18575.0,5.0,92.0,0.39999920000160005,1.0,4.0,5.0,13.0,0.6666666666666666,4.0,4.0,1.0,2.0,3.0,0.0,4.0,4.0,0.0
447.2857142857143,0.0,0.9672028691824095,29.0,1401.0,10.0,2.5,0.9090909090909091,26342.0,10.0,54.0,0.7999992000008,1.0,6.0,1.0,13.0,0.0,1.0,2.0,4.0,5.0,3.0,0.0,1.0,0.0,0.0
255.2,0.0,0.7876609814052208,19.0,645.0,1.0,2.5,0.5,7172.0,1.0,54.0,0.9999900000999989,0.0,9.0,1.0,25.0,0.0,1.0,3.0,1.0,4.0,3.0,1.0,3.0,0.0,0.0
559.625,1.0,1.3818018078962278,45.0,1457.0,7.0,2.25,0.375,20100.0,3.0,83.0,0.6666644444518518,1.0,7.0,1.0,19.0,0.0,4.0,1.0,3.0,2.0,3.0,0.0,3.0,0.0,0.0
3237.0,0.0,0.88744038306099,37.0,977.0,14.0,3.0,0.9333333333333333,9961.0,14.0,56.0,0.5714281632655976,1.0,1.0,2.0,13.0,0.2,1.0,4.0,4.0,2.0,2.0,0.0,2.0,3.0,0.0
758.25,0.0,0.9369295120505423,20.0,805.0,2.0,1.75,0.6666666666666666,12828.0,2.0,87.0,0.9999950000249999,0.0,3.0,1.0,12.0,0.3333333333333333,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0
266.90909090909093,1.0,0.906180502118232,44.0,1097.0,6.0,3.0,0.8571428571428571,10826.0,6.0,96.0,0.6666655555574075,0.0,10.0,1.0,11.0,0.0,1.0,3.0,3.0,4.0,3.0,1.0,3.0,0.0,1.0
2325.75,0.0,1.0828978203523933,53.0,1223.0,26.0,3.0,0.25925925925925924,18640.0,7.0,50.0,0.9999985714306123,1.0,7.0,5.0,18.0,0.5,3.0,4.0,3.0,6.0,3.0,0.0,2.0,4.0,0.0
135.5,1.0,0.6691414606922095,29.0,942.0,6.0,2.25,0.7142857142857143,26933.0,5.0,69.0,0.7999984000032001,1.0,15.0,1.0,18.0,0.16666666666666666,0.0,2.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0
713.25,1.0,0.8805630015474509,22.0,1256.0,1.0,3.0,0.0,4223.0,0.0,48.0,0.0,1.0,3.0,1.0,11.0,0.0,0.0,3.0,4.0,5.0,2.0,0.0,2.0,0.0,1.0
5682.666666666667,0.0,0.992219823786284,46.0,1402.0,28.0,2.0,0.896551724137931,24097.0,18.0,69.0,0.5769228550296711,0.0,2.0,4.0,23.0,0.5555555555555556,8.0,3.0,1.0,2.0,3.0,0.0,1.0,15.0,0.0
127.22222222222223,0.0,0.7067961000854057,44.0,111.0,6.0,3.5,0.0,4279.0,0.0,74.0,0.0,0.0,17.0,1.0,13.0,0.0,2.0,4.0,3.0,3.0,1.0,1.0,4.0,0.0,0.0
1200.0,0.0,0.8499085167915954,33.0,147.0,5.0,3.0,0.8333333333333334,8429.0,5.0,99.0,0.7999984000032001,1.0,2.0,1.0,13.0,0.16666666666666666,1.0,2.0,3.0,2.0,3.0,0.0,4.0,1.0,0.0
351.1666666666667,0.0,0.6503141409956114,41.0,906.0,5.0,1.0,0.16666666666666666,20293.0,1.0,95.0,0.0,1.0,5.0,1.0,17.0,0.0,6.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0
137.16666666666666,0.0,0.5942856889711893,30.0,1329.0,8.0,2.5,0.4444444444444444,13192.0,4.0,61.0,0.7499981250046875,3.0,29.0,2.0,19.0,0.0,8.0,3.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0
1442.3333333333333,0.0,0.6249025944540305,40.0,1184.0,5.0,2.75,0.0,25440.0,0.0,62.0,0.0,3.0,2.0,2.0,12.0,0.0,5.0,2.0,2.0,2.0,3.0,0.0,4.0,0.0,0.0
5952.0,0.0,1.0392466666780789,50.0,1421.0,28.5,2.75,0.06060606060606061,9490.0,2.0,30.0,0.9999950000249999,1.0,2.0,4.0,22.0,0.6666666666666666,2.0,4.0,1.0,3.0,3.0,0.0,3.0,2.0,0.0
159.8,0.0,0.9872821366678316,28.0,1179.0,6.0,2.75,0.8571428571428571,12449.0,6.0,78.0,0.8333319444467593,3.0,19.0,1.0,12.0,0.42857142857142855,1.0,4.0,1.0,2.0,2.0,0.0,3.0,3.0,0.0
1192.5625,0.0,1.1900670780956184,46.0,1450.0,25.0,2.5,0.15384615384615385,10849.0,4.0,52.0,0.49999875000312505,1.0,15.0,5.0,11.0,0.0,5.0,4.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0
498.1111111111111,1.0,1.2948640309394126,35.0,1361.0,15.0,2.75,0.4375,21026.0,7.0,94.0,0.9999985714306123,3.0,17.0,2.0,15.0,0.125,3.0,3.0,1.0,2.0,3.0,0.0,4.0,1.0,0.0
122.77777777777777,0.0,0.6826950945043516,24.0,984.0,1.0,2.0,0.5,3372.0,1.0,97.0,0.0,1.0,17.0,1.0,13.0,0.0,1.0,4.0,2.0,3.0,3.0,0.0,1.0,0.0,1.0
174.57692307692307,0.0,0.6555194999368719,33.0,1146.0,10.0,2.0,0.9090909090909091,4905.0,10.0,82.0,0.6999993000007,1.0,25.0,2.0,12.0,0.0,1.0,2.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0
391.57142857142856,0.0,0.8467272642698769,36.0,917.0,7.0,3.0,0.875,6865.0,7.0,60.0,0.9999985714306123,1.0,6.0,1.0,14.0,0.125,1.0,3.0,3.0,4.0,1.0,0.0,3.0,1.0,0.0
436.375,0.0,1.0784111198709012,30.0,853.0,10.0,2.25,0.9090909090909091,11309.0,10.0,49.0,0.6999993000007,3.0,7.0,2.0,13.0,0.7272727272727273,1.0,3.0,3.0,4.0,3.0,0.0,1.0,8.0,0.0
151.36666666666667,0.0,1.4015550613483962,44.0,200.0,20.0,3.25,0.9523809523809523,7744.0,18.0,32.0,0.5499997250001375,0.0,29.0,2.0,25.0,0.6190476190476191,1.0,4.0,4.0,3.0,3.0,1.0,2.0,13.0,0.0
121.72727272727273,0.0,1.0198019801980198,20.0,654.0,2.0,3.5,0.6666666666666666,5050.0,2.0,43.0,0.49999750001249993,0.0,21.0,1.0,17.0,0.6666666666666666,1.0,3.0,4.0,2.0,4.0,1.0,4.0,2.0,0.0
2459.6666666666665,0.0,1.01149561115339,46.0,150.0,12.0,3.25,0.46153846153846156,17433.0,6.0,60.0,0.4999991666680556,1.0,2.0,2.0,11.0,0.14285714285714285,2.0,4.0,4.0,3.0,3.0,0.0,3.0,1.0,0.0
2090.6666666666665,0.0,1.480729504810246,42.0,179.0,10.0,2.5,0.36363636363636365,12858.0,4.0,79.0,0.7499981250046875,1.0,2.0,2.0,16.0,0.0,7.0,4.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0
652.5,1.0,0.7538690878322255,60.0,696.0,12.0,2.75,0.8461538461538461,10893.0,11.0,52.0,0.6363630578517656,1.0,7.0,2.0,18.0,0.08333333333333333,0.0,2.0,4.0,3.0,4.0,0.0,2.0,1.0,0.0
195.92857142857142,0.0,0.8473450878848129,32.0,116.0,2.0,2.75,0.6666666666666666,7331.0,2.0,77.0,0.9999950000249999,1.0,13.0,1.0,20.0,0.6666666666666666,1.0,3.0,2.0,2.0,2.0,0.0,3.0,2.0,0.0
1666.0,1.0,1.5426056367802874,32.0,1316.0,10.0,3.5,0.7272727272727273,2338.0,8.0,38.0,0.8749989062513672,0.0,2.0,2.0,14.0,0.0,4.0,4.0,3.0,2.0,3.0,1.0,4.0,0.0,0.0
5126.0,1.0,1.4053195562467207,36.0,363.0,17.0,2.5,0.3888888888888889,4235.0,7.0,77.0,0.9999985714306123,1.0,1.0,3.0,21.0,0.875,2.0,3.0,1.0,2.0,1.0,0.0,3.0,7.0,0.0
278.1,0.0,0.8583405914137613,33.0,117.0,15.0,2.5,0.875,6311.0,14.0,60.0,0.7142852040819971,1.0,9.0,1.0,13.0,0.26666666666666666,0.0,1.0,4.0,5.0,3.0,0.0,2.0,4.0,0.0
622.9090909090909,0.0,0.9895614923039098,40.0,107.0,7.0,2.5,0.625,11591.0,5.0,84.0,0.19999960000080003,1.0,10.0,2.0,12.0,0.16666666666666666,7.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0
450.0,0.0,0.7148758591512483,25.0,1356.0,5.0,3.0,0.6666666666666666,20623.0,4.0,57.0,0.7499981250046875,0.0,10.0,2.0,14.0,0.2,0.0,3.0,4.0,4.0,3.0,1.0,2.0,1.0,0.0
1789.5,1.0,1.104638970395488,30.0,1465.0,12.0,2.5,0.8461538461538461,9369.0,11.0,63.0,0.8181810743808415,1.0,1.0,1.0,21.0,0.4166666666666667,0.0,4.0,2.0,2.0,3.0,0.0,1.0,5.0,0.0
488.55555555555554,1.0,0.8227123749886956,42.0,458.0,20.0,2.0,0.047619047619047616,23281.0,1.0,60.0,0.0,0.0,26.0,3.0,17.0,0.0,3.0,1.0,1.0,6.0,3.0,0.0,3.0,0.0,0.0
1153.0,1.0,1.4986397556388895,35.0,1212.0,16.0,2.75,0.7647058823529411,13755.0,13.0,78.0,0.15384603550304962,1.0,8.0,3.0,11.0,0.2857142857142857,4.0,3.0,4.0,6.0,2.0,0.0,2.0,4.0,0.0
149.0,1.0,0.6898206478999485,27.0,1103.0,9.0,2.0,0.9,14377.0,9.0,42.0,0.7777769135812072,2.0,14.0,1.0,14.0,0.6,1.0,1.0,1.0,3.0,3.0,0.0,4.0,6.0,0.0
5251.0,0.0,1.4395889562722455,54.0,966.0,28.5,2.25,0.14705882352941177,9659.0,5.0,53.0,0.7999984000032001,1.0,1.0,3.0,17.0,0.16666666666666666,7.0,4.0,3.0,2.0,3.0,0.0,1.0,1.0,0.0
670.3333333333334,0.0,0.6206842608173585,44.0,1117.0,10.0,3.0,0.9090909090909091,19982.0,10.0,72.0,0.49999950000050003,1.0,2.0,1.0,13.0,0.6363636363636364,1.0,1.0,4.0,5.0,4.0,0.0,4.0,7.0,0.0
169.0,1.0,0.5737702838684582,19.0,504.0,1.0,2.25,0.5,6148.0,1.0,96.0,0.9999900000999989,0.0,10.0,1.0,25.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0
1880.0,0.0,1.160503640314902,29.0,1010.0,3.0,2.25,0.75,5598.0,3.0,97.0,0.6666644444518518,3.0,1.0,1.0,15.0,0.25,1.0,1.0,4.0,5.0,3.0,0.0,1.0,1.0,0.0
4444.75,0.0,1.1088623542509302,54.0,685.0,28.5,3.0,0.2702702702702703,23474.0,10.0,85.0,0.8999991000009,0.0,3.0,4.0,14.0,0.0,3.0,4.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0
569.4166666666666,1.0,0.9075859705475591,31.0,1332.0,6.0,2.5,0.8571428571428571,17089.0,6.0,80.0,0.8333319444467593,0.0,11.0,2.0,12.0,0.0,1.0,3.0,1.0,2.0,3.0,0.0,4.0,0.0,0.0
272.48,0.0,0.9047966678428175,31.0,1062.0,10.0,2.25,0.9090909090909091,17198.0,10.0,96.0,0.8999991000009,0.0,24.0,2.0,19.0,0.09090909090909091,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0
1292.75,0.0,0.7467925389234555,59.0,326.0,13.0,3.5,0.42857142857142855,16490.0,6.0,48.0,0.16666638888935187,0.0,3.0,2.0,17.0,0.0,5.0,3.0,4.0,2.0,2.0,1.0,4.0,0.0,0.0
4935.0,0.0,1.2311683937743045,43.0,920.0,25.0,3.0,0.3076923076923077,18625.0,8.0,96.0,0.8749989062513672,1.0,3.0,5.0,14.0,0.0,3.0,3.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0
3742.2,0.0,1.0890089818667974,49.0,1098.0,23.0,2.75,0.041666666666666664,12124.0,1.0,85.0,0.0,1.0,4.0,5.0,13.0,0.0,2.0,1.0,3.0,2.0,2.0,0.0,3.0,0.0,0.0
923.0,0.0,1.139515808521973,36.0,469.0,12.0,2.5,0.8461538461538461,9256.0,11.0,46.0,0.9090900826453795,0.0,3.0,1.0,12.0,0.0,1.0,3.0,2.0,2.0,3.0,0.0,3.0,0.0,0.0
853.0,0.0,0.790505315310695,48.0,969.0,7.0,2.75,0.125,16620.0,1.0,76.0,0.0,0.0,2.0,1.0,11.0,0.0,5.0,4.0,2.0,4.0,4.0,1.0,3.0,0.0,0.0
503.4,0.0,0.776858420923566,27.0,1167.0,5.0,2.25,0.8333333333333334,3208.0,5.0,76.0,0.5999988000024,3.0,4.0,1.0,11.0,0.0,1.0,1.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0
827.875,1.0,0.879692943500144,29.0,1329.0,6.0,3.0,0.8571428571428571,4204.0,6.0,82.0,0.0,2.0,7.0,2.0,11.0,0.14285714285714285,1.0,3.0,4.0,2.0,3.0,0.0,2.0,1.0,0.0
9132.5,0.0,1.139173794948717,48.0,715.0,25.0,3.75,0.038461538461538464,8733.0,1.0,76.0,0.0,0.0,1.0,5.0,12.0,0.0,6.0,4.0,4.0,3.0,2.0,1.0,3.0,0.0,0.0
8062.0,0.0,1.0056412959076437,29.0,694.0,9.0,3.0,0.7,3423.0,7.0,87.0,0.9999985714306123,2.0,1.0,4.0,14.0,0.125,3.0,4.0,4.0,2.0,2.0,0.0,2.0,1.0,0.0
123.0952380952381,0.0,0.7978462527164951,34.0,1320.0,2.0,3.0,0.3333333333333333,21643.0,1.0,89.0,0.0,0.0,20.0,1.0,17.0,0.0,0.0,3.0,3.0,5.0,4.0,0.0,4.0,0.0,0.0
3035.5,0.0,1.0600246158270525,44.0,1099.0,26.0,2.5,0.8148148148148148,8751.0,18.0,88.0,0.40909072314058037,1.0,5.0,5.0,11.0,0.13043478260869565,7.0,2.0,2.0,5.0,3.0,0.0,3.0,3.0,0.0
761.8181818181819,1.0,1.2102342827651436,33.0,536.0,10.0,3.5,0.8181818181818182,21708.0,9.0,82.0,0.8888879012356653,2.0,10.0,3.0,14.0,0.0,0.0,4.0,3.0,3.0,4.0,0.0,4.0,0.0,0.0
115.15384615384616,1.0,0.9240818880592597,19.0,265.0,1.0,3.25,0.5,21221.0,1.0,57.0,0.0,0.0,25.0,1.0,12.0,0.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,0.0,0.0
611.5,0.0,0.3774723276875333,23.0,373.0,1.0,3.5,0.5,16901.0,1.0,47.0,0.0,1.0,1.0,1.0,22.0,0.0,1.0,4.0,3.0,2.0,3.0,0.0,4.0,0.0,0.0
44.72,1.0,0.42574257425742573,25.0,599.0,1.0,3.5,0.5,8040.0,1.0,73.0,0.0,0.0,24.0,1.0,14.0,0.5,1.0,3.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0
575.0,1.0,0.8873531824216339,26.0,583.0,8.0,2.75,0.8888888888888888,9973.0,8.0,53.0,0.6249992187509766,0.0,4.0,1.0,20.0,0.2222222222222222,1.0,3.0,4.0,2.0,3.0,1.0,2.0,2.0,0.0
6274.666666666667,1.0,1.0955857556870607,45.0,1449.0,26.0,1.75,0.8888888888888888,2493.0,18.0,94.0,0.4166664930556279,0.0,2.0,5.0,16.0,0.04,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
1508.5555555555557,1.0,1.803350610584547,55.0,177.0,28.5,3.25,0.9428571428571428,25592.0,18.0,37.0,0.27272719008266966,1.0,8.0,4.0,15.0,0.4411764705882353,1.0,4.0,2.0,3.0,2.0,0.0,4.0,15.0,0.0
238.63636363636363,0.0,0.8108934946035851,21.0,251.0,2.0,2.0,0.6666666666666666,25308.0,2.0,45.0,0.9999950000249999,0.0,10.0,1.0,20.0,0.6666666666666666,1.0,1.0,3.0,2.0,2.0,1.0,3.0,2.0,1.0
3757.8,0.0,1.093548701848926,46.0,168.0,26.0,3.0,0.4074074074074074,9946.0,11.0,33.0,0.3636360330581518,1.0,4.0,5.0,14.0,0.0,2.0,4.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0
1512.6666666666667,1.0,0.6553750805713868,34.0,131.0,4.0,2.75,0.6,6039.0,3.0,86.0,0.6666644444518518,0.0,2.0,2.0,12.0,0.0,0.0,3.0,1.0,3.0,3.0,1.0,4.0,0.0,0.0
1984.7,1.0,1.1551259292988256,51.0,237.0,28.5,2.25,0.90625,19196.0,18.0,83.0,0.3448274673008733,1.0,9.0,5.0,24.0,0.36666666666666664,4.0,4.0,2.0,5.0,3.0,0.0,1.0,11.0,0.0
553.2631578947369,0.0,1.4409597322732666,59.0,1429.0,25.0,3.5,0.34615384615384615,20002.0,9.0,67.0,0.7777769135812072,0.0,18.0,3.0,12.0,0.5,6.0,4.0,4.0,6.0,3.0,1.0,4.0,5.0,0.0
222.2,0.0,1.372804072387936,34.0,135.0,15.0,3.0,0.6875,22534.0,11.0,46.0,0.7272720661163036,2.0,19.0,2.0,13.0,0.4166666666666667,4.0,3.0,2.0,2.0,3.0,0.0,3.0,5.0,0.0
1077.0,1.0,0.6653960332861418,28.0,791.0,5.0,3.0,0.6666666666666666,6842.0,4.0,44.0,0.49999875000312505,0.0,1.0,1.0,11.0,0.0,0.0,4.0,3.0,2.0,3.0,1.0,3.0,0.0,0.0
3838.0,0.0,1.1168875186801261,44.0,1199.0,26.0,2.5,0.9259259259259259,17477.0,18.0,92.0,0.3599998560000576,2.0,4.0,5.0,14.0,0.5384615384615384,1.0,3.0,1.0,4.0,4.0,0.0,4.0,14.0,0.0
374.1666666666667,0.0,1.0600247889984065,34.0,648.0,14.0,3.25,0.6666666666666666,21833.0,10.0,56.0,0.8999991000009,2.0,11.0,2.0,11.0,0.09090909090909091,4.0,3.0,2.0,5.0,2.0,0.0,4.0,1.0,0.0
500.85714285714283,1.0,1.0821079156766082,35.0,735.0,4.0,3.25,0.6,6020.0,3.0,66.0,0.6666644444518518,0.0,6.0,1.0,14.0,0.5,0.0,3.0,3.0,3.0,3.0,0.0,4.0,2.0,0.0
296.5,1.0,0.7321049560709967,42.0,603.0,18.0,2.75,0.05263157894736842,5628.0,1.0,78.0,0.0,0.0,7.0,2.0,16.0,0.0,6.0,2.0,2.0,2.0,4.0,0.0,4.0,0.0,0.0
2046.2,0.0,1.4775545282780649,43.0,531.0,23.0,4.0,0.875,20364.0,18.0,56.0,0.3333331746032502,0.0,4.0,3.0,14.0,0.6818181818181818,3.0,4.0,4.0,3.0,2.0,1.0,4.0,15.0,0.0
1803.3333333333333,1.0,0.7415898165523566,36.0,429.0,18.0,3.0,0.8421052631578947,2323.0,16.0,53.0,0.8749994531253418,0.0,2.0,2.0,11.0,0.29411764705882354,8.5,3.0,2.0,2.0,3.0,1.0,4.0,5.0,0.0
498.625,0.0,1.059669379925132,44.0,621.0,10.0,3.0,0.9090909090909091,14075.0,10.0,73.0,0.6999993000007,1.0,15.0,3.0,11.0,0.0,1.0,1.0,4.0,2.0,3.0,0.0,4.0,0.0,1.0
1289.0,1.0,1.1945619594788814,28.0,193.0,2.0,3.25,0.6666666666666666,14222.0,2.0,52.0,0.9999950000249999,1.0,2.0,1.0,12.0,0.6666666666666666,1.0,4.0,4.0,2.0,2.0,0.0,2.0,2.0,0.0
405.42857142857144,0.0,0.876691709594276,51.0,968.0,8.0,2.25,0.7777777777777778,4257.0,7.0,40.0,0.0,0.0,6.0,1.0,14.0,0.875,0.0,2.0,3.0,6.0,2.0,1.0,2.0,7.0,0.0
469.5,1.0,0.6435793324793556,30.0,879.0,10.0,3.0,0.7272727272727273,12858.0,8.0,72.0,0.4999993750007813,0.0,9.0,2.0,18.0,0.1111111111111111,7.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,0.0
417.375,1.0,1.0314565251357601,29.0,806.0,10.0,2.25,0.6363636363636364,17285.0,7.0,39.0,0.9999985714306123,2.0,7.0,1.0,13.0,0.875,3.0,2.0,3.0,2.0,3.0,0.0,1.0,7.0,1.0
1040.0,0.0,0.6419807371954778,28.0,640.0,5.0,2.25,0.5,4732.0,3.0,84.0,0.6666644444518518,0.0,1.0,1.0,11.0,0.25,2.0,4.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0
1048.0,0.0,0.6469190505585198,25.0,266.0,2.0,3.0,0.6666666666666666,18830.0,2.0,40.0,0.9999950000249999,0.0,1.0,1.0,18.0,0.6666666666666666,1.0,4.0,2.0,3.0,3.0,1.0,4.0,2.0,0.0
689.8888888888889,0.0,0.89669984029699,32.0,604.0,10.0,3.5,0.9090909090909091,11693.0,10.0,56.0,0.6999993000007,2.0,8.0,2.0,15.0,0.0,1.0,3.0,4.0,4.0,4.0,0.0,3.0,0.0,0.0
694.6538461538462,0.0,1.0511779820157248,45.0,364.0,22.0,2.5,0.0,13035.0,0.0,83.0,0.0,0.0,25.0,5.0,22.0,0.0,3.0,2.0,2.0,4.0,3.0,1.0,3.0,0.0,0.0
1223.0714285714287,1.0,0.9965849391537155,39.0,412.0,21.0,3.0,0.8636363636363636,17334.0,18.0,94.0,0.4736839612189678,2.0,13.0,4.0,13.0,0.75,6.0,3.0,2.0,4.0,2.0,0.0,4.0,15.0,0.0
98.83333333333333,0.0,0.7321049560709967,58.0,848.0,2.0,2.75,0.6666666666666666,26076.0,2.0,88.0,0.9999950000249999,2.0,23.0,1.0,12.0,0.6666666666666666,1.0,1.0,3.0,3.0,3.0,0.0,4.0,2.0,0.0
610.375,0.0,1.5084163558664023,32.0,1089.0,10.0,2.75,0.9090909090909091,22845.0,10.0,79.0,0.3999996000004,1.0,7.0,2.0,18.0,0.09090909090909091,1.0,4.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0
162.66666666666666,0.0,1.2049484605822813,39.0,360.0,6.0,2.0,0.7142857142857143,22154.0,5.0,93.0,0.39999920000160005,0.0,23.0,1.0,13.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0
661.0,0.0,1.429334933154586,30.0,1138.0,10.0,2.25,0.8181818181818182,23631.0,9.0,48.0,0.22222197530891633,1.0,6.0,2.0,12.0,0.6,0.0,1.0,4.0,6.0,2.0,0.0,1.0,6.0,0.0
644.9090909090909,0.0,0.9422530184493464,36.0,325.0,10.0,2.75,0.6363636363636364,5747.0,7.0,63.0,0.9999985714306123,0.0,10.0,3.0,12.0,0.125,3.0,4.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0
1711.5,0.0,0.8081213480493419,46.0,991.0,10.0,3.0,0.6363636363636364,22957.0,7.0,44.0,0.8571416326548106,0.0,1.0,1.0,12.0,0.625,6.0,4.0,1.0,3.0,3.0,1.0,3.0,5.0,0.0
3337.0,0.0,2.0616774030416485,28.0,1476.0,10.0,2.75,0.8181818181818182,16392.0,9.0,55.0,0.8888879012356653,3.0,1.0,2.0,11.0,0.7,0.0,3.0,4.0,6.0,1.0,0.0,1.0,7.0,0.0
582.0689655172414,1.0,1.0527924258819787,50.0,1322.0,25.0,2.5,0.11538461538461539,22422.0,3.0,43.0,0.6666644444518518,0.0,28.0,4.0,11.0,0.25,4.0,4.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0
349.7692307692308,1.0,1.3133497097215054,40.0,299.0,9.0,3.0,0.5,17235.0,5.0,57.0,0.7999984000032001,0.0,25.0,3.0,12.0,0.16666666666666666,2.0,4.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0
1407.6666666666667,1.0,1.2197659608871603,52.0,1030.0,10.0,2.25,0.7272727272727273,21534.0,8.0,64.0,0.8749989062513672,0.0,5.0,3.0,19.0,0.7777777777777778,8.5,2.0,2.0,2.0,3.0,1.0,3.0,7.0,1.0
662.0,1.0,0.6935295295775082,30.0,634.0,9.0,2.5,0.9,25927.0,9.0,95.0,0.11111098765445816,2.0,17.0,3.0,23.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,4.0,0.0,0.0
238.6315789473684,0.0,0.6215098388629177,39.0,524.0,9.0,2.0,0.8,13352.0,8.0,32.0,0.8749989062513672,0.0,18.0,2.0,11.0,0.1111111111111111,0.0,1.0,3.0,6.0,3.0,1.0,1.0,1.0,0.0
3284.0,1.0,1.4228195887592117,31.0,587.0,10.0,2.5,0.9090909090909091,8935.0,10.0,57.0,0.7999992000008,1.0,2.0,3.0,19.0,0.8181818181818182,1.0,4.0,3.0,5.0,3.0,0.0,1.0,9.0,0.0
559.1818181818181,0.0,0.8883235170988542,41.0,256.0,19.0,2.25,0.95,22074.0,18.0,40.0,0.10526310249310396,0.0,10.0,2.0,13.0,0.55,1.0,3.0,2.0,4.0,1.0,1.0,1.0,11.0,0.0
1151.0,1.0,0.8766184310738766,31.0,1060.0,3.0,2.75,0.75,8319.0,3.0,54.0,0.6666644444518518,0.0,1.0,1.0,11.0,0.5,1.0,4.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0
590.5,0.0,0.7296496892394926,44.0,935.0,10.0,2.25,0.2727272727272727,14669.0,3.0,89.0,0.6666644444518518,0.0,3.0,1.0,12.0,0.25,4.0,1.0,1.0,4.0,3.0,0.0,3.0,1.0,1.0
5953.666666666667,1.0,1.0395376743692408,42.0,495.0,21.0,3.0,0.9090909090909091,26582.0,18.0,37.0,0.3999998000001,0.0,2.0,4.0,13.0,0.09523809523809523,0.0,3.0,3.0,3.0,3.0,0.0,4.0,2.0,0.0
6395.666666666667,0.0,1.1167129140654288,55.0,282.0,23.0,3.5,0.7916666666666666,6992.0,18.0,58.0,0.4736839612189678,1.0,2.0,5.0,14.0,0.45,4.0,4.0,3.0,5.0,1.0,0.0,4.0,9.0,0.0
2190.777777777778,0.0,1.147559729328611,56.0,206.0,28.5,2.5,0.1891891891891892,4022.0,7.0,99.0,0.4285708163274053,0.0,8.0,5.0,14.0,0.875,6.0,4.0,2.0,4.0,3.0,1.0,1.0,7.0,0.0
208.47058823529412,0.0,1.0938364099138331,40.0,458.0,6.0,2.75,0.5714285714285714,8532.0,4.0,74.0,0.49999875000312505,1.0,16.0,1.0,16.0,0.0,8.5,3.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0
